2011,3,9,19,30,0,5827.613,5827.685,-0.072
2011,3,9,19,31,0,5827.613,5827.685,-0.072
2011,3,9,19,32,0,5827.615,5827.687,-0.072
2011,3,9,19,33,0,5827.616,5827.688,-0.072
2011,3,9,19,34,0,5827.618,5827.689,-0.071
2011,3,9,19,35,0,5827.618,5827.69,-0.072
2011,3,9,19,36,0,5827.619,5827.691,-0.071
2011,3,9,19,37,0,5827.621,5827.692,-0.071
2011,3,9,19,38,0,5827.622,5827.693,-0.071
2011,3,9,19,39,0,5827.622,5827.694,-0.072
2011,3,9,19,40,0,5827.623,5827.695,-0.071
2011,3,9,19,41,0,5827.624,5827.696,-0.072
2011,3,9,19,42,0,5827.626,5827.697,-0.07
2011,3,9,19,43,0,5827.627,5827.698,-0.071
2011,3,9,19,44,0,5827.628,5827.699,-0.07
2011,3,9,19,45,0,5827.628,5827.699,-0.071
2011,3,9,19,46,0,5827.63,5827.701,-0.07
2011,3,9,19,47,0,5827.629,5827.701,-0.072
2011,3,9,19,48,0,5827.629,5827.702,-0.073
2011,3,9,19,49,0,5827.63,5827.703,-0.072
2011,3,9,19,50,0,5827.632,5827.703,-0.071
2011,3,9,19,51,0,5827.633,5827.704,-0.071
2011,3,9,19,52,0,5827.635,5827.705,-0.071
2011,3,9,19,53,0,5827.636,5827.706,-0.071
2011,3,9,19,54,0,5827.636,5827.707,-0.071
2011,3,9,19,55,0,5827.637,5827.707,-0.071
2011,3,9,19,56,0,5827.638,5827.708,-0.07
2011,3,9,19,57,0,5827.638,5827.709,-0.071
2011,3,9,19,58,0,5827.639,5827.709,-0.071
2011,3,9,19,59,0,5827.64,5827.709,-0.07
2011,3,9,20,0,0,5827.641,5827.71,-0.069
2011,3,9,20,1,0,5827.639,5827.711,-0.072
2011,3,9,20,2,0,5827.641,5827.711,-0.071
2011,3,9,20,3,0,5827.641,5827.712,-0.071
2011,3,9,20,4,0,5827.64,5827.712,-0.072
2011,3,9,20,5,0,5827.641,5827.713,-0.072
2011,3,9,20,6,0,5827.642,5827.713,-0.072
2011,3,9,20,7,0,5827.641,5827.713,-0.073
2011,3,9,20,8,0,5827.644,5827.714,-0.07
2011,3,9,20,9,0,5827.644,5827.714,-0.07
2011,3,9,20,10,0,5827.645,5827.715,-0.07
2011,3,9,20,11,0,5827.645,5827.715,-0.071
2011,3,9,20,12,0,5827.645,5827.715,-0.071
2011,3,9,20,13,0,5827.645,5827.715,-0.071
2011,3,9,20,14,0,5827.645,5827.716,-0.071
2011,3,9,20,15,0,5827.647,5827.716,-0.069
2011,3,9,20,16,0,5827.646,5827.717,-0.071
2011,3,9,20,17,0,5827.647,5827.717,-0.07
2011,3,9,20,18,0,5827.649,5827.717,-0.068
2011,3,9,20,19,0,5827.648,5827.717,-0.069
2011,3,9,20,20,0,5827.648,5827.718,-0.07
2011,3,9,20,21,0,5827.649,5827.718,-0.069
2011,3,9,20,22,0,5827.649,5827.718,-0.069
2011,3,9,20,23,0,5827.649,5827.718,-0.069
2011,3,9,20,24,0,5827.649,5827.718,-0.069
2011,3,9,20,25,0,5827.65,5827.718,-0.068
2011,3,9,20,26,0,5827.65,5827.718,-0.068
2011,3,9,20,27,0,5827.65,5827.718,-0.068
2011,3,9,20,28,0,5827.651,5827.718,-0.067
2011,3,9,20,29,0,5827.651,5827.718,-0.067
2011,3,9,20,30,0,5827.651,5827.718,-0.067
2011,3,9,20,31,0,5827.651,5827.718,-0.067
2011,3,9,20,32,0,5827.651,5827.717,-0.066
2011,3,9,20,33,0,5827.652,5827.717,-0.065
2011,3,9,20,34,0,5827.651,5827.717,-0.066
2011,3,9,20,35,0,5827.65,5827.717,-0.067
2011,3,9,20,36,0,5827.649,5827.716,-0.067
2011,3,9,20,37,0,5827.649,5827.716,-0.067
2011,3,9,20,38,0,5827.65,5827.716,-0.066
2011,3,9,20,39,0,5827.65,5827.715,-0.066
2011,3,9,20,40,0,5827.65,5827.715,-0.066
2011,3,9,20,41,0,5827.65,5827.715,-0.065
2011,3,9,20,42,0,5827.649,5827.715,-0.066
2011,3,9,20,43,0,5827.65,5827.714,-0.064
2011,3,9,20,44,0,5827.65,5827.713,-0.064
2011,3,9,20,45,0,5827.65,5827.713,-0.064
2011,3,9,20,46,0,5827.649,5827.713,-0.064
2011,3,9,20,47,0,5827.648,5827.712,-0.064
2011,3,9,20,48,0,5827.649,5827.712,-0.063
2011,3,9,20,49,0,5827.648,5827.711,-0.064
2011,3,9,20,50,0,5827.647,5827.711,-0.064
2011,3,9,20,51,0,5827.646,5827.71,-0.064
2011,3,9,20,52,0,5827.644,5827.709,-0.066
2011,3,9,20,53,0,5827.645,5827.709,-0.065
2011,3,9,20,54,0,5827.645,5827.709,-0.064
2011,3,9,20,55,0,5827.644,5827.708,-0.064
2011,3,9,20,56,0,5827.644,5827.707,-0.064
2011,3,9,20,57,0,5827.643,5827.707,-0.064
2011,3,9,20,58,0,5827.642,5827.706,-0.064
2011,3,9,20,59,0,5827.642,5827.705,-0.063
2011,3,9,21,0,0,5827.642,5827.704,-0.062
2011,3,9,21,1,0,5827.639,5827.703,-0.065
2011,3,9,21,2,0,5827.641,5827.703,-0.062
2011,3,9,21,3,0,5827.64,5827.702,-0.062
2011,3,9,21,4,0,5827.638,5827.701,-0.063
2011,3,9,21,5,0,5827.639,5827.7,-0.061
2011,3,9,21,6,0,5827.638,5827.699,-0.062
2011,3,9,21,7,0,5827.636,5827.698,-0.062
2011,3,9,21,8,0,5827.636,5827.697,-0.062
2011,3,9,21,9,0,5827.636,5827.696,-0.06
2011,3,9,21,10,0,5827.635,5827.695,-0.061
2011,3,9,21,11,0,5827.633,5827.695,-0.061
2011,3,9,21,12,0,5827.633,5827.693,-0.06
2011,3,9,21,13,0,5827.633,5827.692,-0.058
2011,3,9,21,14,0,5827.631,5827.691,-0.06
2011,3,9,21,15,0,5827.63,5827.69,-0.06
2011,3,9,21,16,0,5827.628,5827.689,-0.06
2011,3,9,21,17,0,5827.627,5827.688,-0.061
2011,3,9,21,18,0,5827.626,5827.687,-0.06
2011,3,9,21,19,0,5827.626,5827.685,-0.059
2011,3,9,21,20,0,5827.624,5827.684,-0.06
2011,3,9,21,21,0,5827.623,5827.683,-0.06
2011,3,9,21,22,0,5827.622,5827.682,-0.06
2011,3,9,21,23,0,5827.62,5827.68,-0.06
2011,3,9,21,24,0,5827.617,5827.679,-0.062
2011,3,9,21,25,0,5827.616,5827.678,-0.062
2011,3,9,21,26,0,5827.616,5827.676,-0.06
2011,3,9,21,27,0,5827.614,5827.675,-0.061
2011,3,9,21,28,0,5827.611,5827.674,-0.063
2011,3,9,21,29,0,5827.611,5827.672,-0.062
2011,3,9,21,30,0,5827.609,5827.67,-0.062
2011,3,9,21,31,0,5827.608,5827.669,-0.061
2011,3,9,21,32,0,5827.611,5827.668,-0.057
2011,3,9,21,33,0,5827.604,5827.666,-0.063
2011,3,9,21,34,0,5827.604,5827.665,-0.061
2011,3,9,21,35,0,5827.607,5827.663,-0.056
2011,3,9,21,36,0,5827.602,5827.662,-0.06
2011,3,9,21,37,0,5827.597,5827.66,-0.063
2011,3,9,21,38,0,5827.598,5827.658,-0.06
2011,3,9,21,39,0,5827.595,5827.657,-0.062
2011,3,9,21,40,0,5827.594,5827.655,-0.061
2011,3,9,21,41,0,5827.593,5827.654,-0.06
2011,3,9,21,42,0,5827.591,5827.652,-0.06
2011,3,9,21,43,0,5827.589,5827.65,-0.061
2011,3,9,21,44,0,5827.587,5827.648,-0.061
2011,3,9,21,45,0,5827.586,5827.647,-0.061
2011,3,9,21,46,0,5827.584,5827.645,-0.061
2011,3,9,21,47,0,5827.582,5827.643,-0.061
2011,3,9,21,48,0,5827.58,5827.641,-0.061
2011,3,9,21,49,0,5827.579,5827.639,-0.06
2011,3,9,21,50,0,5827.577,5827.637,-0.061
2011,3,9,21,51,0,5827.575,5827.635,-0.061
2011,3,9,21,52,0,5827.574,5827.633,-0.06
2011,3,9,21,53,0,5827.572,5827.632,-0.06
2011,3,9,21,54,0,5827.57,5827.63,-0.06
2011,3,9,21,55,0,5827.569,5827.628,-0.059
2011,3,9,21,56,0,5827.565,5827.626,-0.061
2011,3,9,21,57,0,5827.565,5827.624,-0.059
2011,3,9,21,58,0,5827.562,5827.622,-0.059
2011,3,9,21,59,0,5827.561,5827.62,-0.058
2011,3,9,22,0,0,5827.56,5827.618,-0.057
2011,3,9,22,1,0,5827.555,5827.616,-0.061
2011,3,9,22,2,0,5827.555,5827.614,-0.059
2011,3,9,22,3,0,5827.553,5827.612,-0.059
2011,3,9,22,4,0,5827.546,5827.609,-0.063
2011,3,9,22,5,0,5827.547,5827.607,-0.06
2011,3,9,22,6,0,5827.544,5827.605,-0.061
2011,3,9,22,7,0,5827.54,5827.603,-0.063
2011,3,9,22,8,0,5827.541,5827.6,-0.059
2011,3,9,22,9,0,5827.54,5827.598,-0.058
2011,3,9,22,10,0,5827.538,5827.596,-0.059
2011,3,9,22,11,0,5827.535,5827.594,-0.059
2011,3,9,22,12,0,5827.532,5827.592,-0.06
2011,3,9,22,13,0,5827.531,5827.59,-0.059
2011,3,9,22,14,0,5827.527,5827.587,-0.059
2011,3,9,22,15,0,5827.524,5827.585,-0.06
2011,3,9,22,16,0,5827.523,5827.582,-0.059
2011,3,9,22,17,0,5827.52,5827.58,-0.06
2011,3,9,22,18,0,5827.518,5827.577,-0.059
2011,3,9,22,19,0,5827.516,5827.575,-0.059
2011,3,9,22,20,0,5827.514,5827.573,-0.059
2011,3,9,22,21,0,5827.511,5827.571,-0.06
2011,3,9,22,22,0,5827.508,5827.568,-0.06
2011,3,9,22,23,0,5827.507,5827.565,-0.058
2011,3,9,22,24,0,5827.504,5827.563,-0.06
2011,3,9,22,25,0,5827.501,5827.561,-0.06
2011,3,9,22,26,0,5827.499,5827.558,-0.059
2011,3,9,22,27,0,5827.497,5827.555,-0.059
2011,3,9,22,28,0,5827.494,5827.553,-0.06
2011,3,9,22,29,0,5827.489,5827.551,-0.061
2011,3,9,22,30,0,5827.487,5827.548,-0.06
2011,3,9,22,31,0,5827.485,5827.545,-0.06
2011,3,9,22,32,0,5827.482,5827.542,-0.06
2011,3,9,22,33,0,5827.48,5827.54,-0.06
2011,3,9,22,34,0,5827.479,5827.537,-0.058
2011,3,9,22,35,0,5827.476,5827.535,-0.059
2011,3,9,22,36,0,5827.473,5827.532,-0.059
2011,3,9,22,37,0,5827.469,5827.53,-0.061
2011,3,9,22,38,0,5827.468,5827.527,-0.059
2011,3,9,22,39,0,5827.464,5827.524,-0.061
2011,3,9,22,40,0,5827.461,5827.522,-0.061
2011,3,9,22,41,0,5827.459,5827.519,-0.06
2011,3,9,22,42,0,5827.456,5827.516,-0.059
2011,3,9,22,43,0,5827.453,5827.513,-0.059
2011,3,9,22,44,0,5827.451,5827.51,-0.059
2011,3,9,22,45,0,5827.447,5827.507,-0.06
2011,3,9,22,46,0,5827.445,5827.505,-0.06
2011,3,9,22,47,0,5827.441,5827.502,-0.061
2011,3,9,22,48,0,5827.438,5827.499,-0.061
2011,3,9,22,49,0,5827.436,5827.496,-0.06
2011,3,9,22,50,0,5827.434,5827.493,-0.059
2011,3,9,22,51,0,5827.432,5827.491,-0.059
2011,3,9,22,52,0,5827.428,5827.488,-0.06
2011,3,9,22,53,0,5827.425,5827.485,-0.06
2011,3,9,22,54,0,5827.421,5827.482,-0.06
2011,3,9,22,55,0,5827.418,5827.479,-0.061
2011,3,9,22,56,0,5827.415,5827.476,-0.06
2011,3,9,22,57,0,5827.412,5827.473,-0.061
2011,3,9,22,58,0,5827.409,5827.47,-0.061
2011,3,9,22,59,0,5827.407,5827.467,-0.06
2011,3,9,23,0,0,5827.404,5827.464,-0.06
2011,3,9,23,1,0,5827.399,5827.462,-0.063
2011,3,9,23,2,0,5827.399,5827.458,-0.059
2011,3,9,23,3,0,5827.395,5827.456,-0.061
2011,3,9,23,4,0,5827.39,5827.452,-0.063
2011,3,9,23,5,0,5827.388,5827.45,-0.062
2011,3,9,23,6,0,5827.385,5827.446,-0.061
2011,3,9,23,7,0,5827.38,5827.443,-0.063
2011,3,9,23,8,0,5827.38,5827.44,-0.06
2011,3,9,23,9,0,5827.375,5827.437,-0.062
2011,3,9,23,10,0,5827.373,5827.434,-0.061
2011,3,9,23,11,0,5827.37,5827.431,-0.061
2011,3,9,23,12,0,5827.367,5827.428,-0.061
2011,3,9,23,13,0,5827.363,5827.425,-0.062
2011,3,9,23,14,0,5827.36,5827.422,-0.062
2011,3,9,23,15,0,5827.358,5827.419,-0.062
2011,3,9,23,16,0,5827.354,5827.416,-0.062
2011,3,9,23,17,0,5827.35,5827.412,-0.062
2011,3,9,23,18,0,5827.348,5827.41,-0.061
2011,3,9,23,19,0,5827.346,5827.406,-0.06
2011,3,9,23,20,0,5827.343,5827.404,-0.06
2011,3,9,23,21,0,5827.339,5827.4,-0.061
2011,3,9,23,22,0,5827.336,5827.397,-0.061
2011,3,9,23,23,0,5827.333,5827.394,-0.061
2011,3,9,23,24,0,5827.33,5827.391,-0.061
2011,3,9,23,25,0,5827.327,5827.388,-0.061
2011,3,9,23,26,0,5827.324,5827.385,-0.061
2011,3,9,23,27,0,5827.321,5827.382,-0.061
2011,3,9,23,28,0,5827.317,5827.378,-0.062
2011,3,9,23,29,0,5827.312,5827.375,-0.062
2011,3,9,23,30,0,5827.309,5827.372,-0.063
2011,3,9,23,31,0,5827.306,5827.369,-0.062
2011,3,9,23,32,0,5827.302,5827.365,-0.063
2011,3,9,23,33,0,5827.299,5827.363,-0.064
2011,3,9,23,34,0,5827.297,5827.359,-0.062
2011,3,9,23,35,0,5827.293,5827.356,-0.063
2011,3,9,23,36,0,5827.29,5827.353,-0.063
2011,3,9,23,37,0,5827.286,5827.35,-0.064
2011,3,9,23,38,0,5827.282,5827.347,-0.065
2011,3,9,23,39,0,5827.278,5827.343,-0.065
2011,3,9,23,40,0,5827.275,5827.34,-0.064
2011,3,9,23,41,0,5827.273,5827.337,-0.064
2011,3,9,23,42,0,5827.268,5827.334,-0.066
2011,3,9,23,43,0,5827.265,5827.33,-0.065
2011,3,9,23,44,0,5827.262,5827.327,-0.065
2011,3,9,23,45,0,5827.258,5827.324,-0.066
2011,3,9,23,46,0,5827.256,5827.321,-0.065
2011,3,9,23,47,0,5827.251,5827.318,-0.067
2011,3,9,23,48,0,5827.248,5827.314,-0.067
2011,3,9,23,49,0,5827.246,5827.311,-0.065
2011,3,9,23,50,0,5827.241,5827.308,-0.067
2011,3,9,23,51,0,5827.238,5827.305,-0.066
2011,3,9,23,52,0,5827.235,5827.301,-0.066
2011,3,9,23,53,0,5827.231,5827.298,-0.067
2011,3,9,23,54,0,5827.228,5827.295,-0.067
2011,3,9,23,55,0,5827.226,5827.292,-0.066
2011,3,9,23,56,0,5827.223,5827.289,-0.066
2011,3,9,23,57,0,5827.219,5827.285,-0.066
2011,3,9,23,58,0,5827.217,5827.283,-0.066
2011,3,9,23,59,0,5827.213,5827.279,-0.067
2011,3,10,0,0,0,5827.21,5827.276,-0.066
2011,3,10,0,1,0,5827.204,5827.272,-0.068
2011,3,10,0,2,0,5827.203,5827.269,-0.066
2011,3,10,0,3,0,5827.2,5827.266,-0.066
2011,3,10,0,4,0,5827.194,5827.263,-0.069
2011,3,10,0,5,0,5827.193,5827.26,-0.067
2011,3,10,0,6,0,5827.191,5827.256,-0.065
2011,3,10,0,7,0,5827.186,5827.254,-0.068
2011,3,10,0,8,0,5827.185,5827.25,-0.065
2011,3,10,0,9,0,5827.181,5827.247,-0.066
2011,3,10,0,10,0,5827.179,5827.244,-0.066
2011,3,10,0,11,0,5827.176,5827.241,-0.065
2011,3,10,0,12,0,5827.171,5827.237,-0.066
2011,3,10,0,13,0,5827.169,5827.234,-0.065
2011,3,10,0,14,0,5827.166,5827.231,-0.065
2011,3,10,0,15,0,5827.163,5827.228,-0.065
2011,3,10,0,16,0,5827.159,5827.225,-0.066
2011,3,10,0,17,0,5827.157,5827.222,-0.065
2011,3,10,0,18,0,5827.154,5827.219,-0.065
2011,3,10,0,19,0,5827.151,5827.215,-0.064
2011,3,10,0,20,0,5827.148,5827.213,-0.065
2011,3,10,0,21,0,5827.145,5827.209,-0.064
2011,3,10,0,22,0,5827.141,5827.206,-0.065
2011,3,10,0,23,0,5827.136,5827.203,-0.067
2011,3,10,0,24,0,5827.134,5827.2,-0.065
2011,3,10,0,25,0,5827.131,5827.197,-0.066
2011,3,10,0,26,0,5827.129,5827.194,-0.064
2011,3,10,0,27,0,5827.126,5827.19,-0.064
2011,3,10,0,28,0,5827.122,5827.188,-0.066
2011,3,10,0,29,0,5827.12,5827.184,-0.064
2011,3,10,0,30,0,5827.117,5827.182,-0.065
2011,3,10,0,31,0,5827.113,5827.178,-0.065
2011,3,10,0,32,0,5827.111,5827.175,-0.065
2011,3,10,0,33,0,5827.108,5827.172,-0.065
2011,3,10,0,34,0,5827.105,5827.169,-0.064
2011,3,10,0,35,0,5827.102,5827.166,-0.064
2011,3,10,0,36,0,5827.098,5827.163,-0.064
2011,3,10,0,37,0,5827.096,5827.16,-0.064
2011,3,10,0,38,0,5827.094,5827.157,-0.063
2011,3,10,0,39,0,5827.091,5827.154,-0.063
2011,3,10,0,40,0,5827.088,5827.151,-0.063
2011,3,10,0,41,0,5827.085,5827.148,-0.063
2011,3,10,0,42,0,5827.082,5827.145,-0.063
2011,3,10,0,43,0,5827.08,5827.142,-0.062
2011,3,10,0,44,0,5827.076,5827.139,-0.063
2011,3,10,0,45,0,5827.073,5827.136,-0.064
2011,3,10,0,46,0,5827.07,5827.133,-0.064
2011,3,10,0,47,0,5827.067,5827.13,-0.063
2011,3,10,0,48,0,5827.064,5827.128,-0.063
2011,3,10,0,49,0,5827.062,5827.124,-0.062
2011,3,10,0,50,0,5827.059,5827.122,-0.062
2011,3,10,0,51,0,5827.056,5827.119,-0.063
2011,3,10,0,52,0,5827.053,5827.116,-0.062
2011,3,10,0,53,0,5827.051,5827.113,-0.062
2011,3,10,0,54,0,5827.049,5827.11,-0.061
2011,3,10,0,55,0,5827.045,5827.107,-0.063
2011,3,10,0,56,0,5827.042,5827.105,-0.063
2011,3,10,0,57,0,5827.041,5827.101,-0.061
2011,3,10,0,58,0,5827.038,5827.099,-0.061
2011,3,10,0,59,0,5827.035,5827.096,-0.061
2011,3,10,1,15,0,5826.995,5827.053,-0.057
2011,3,10,1,30,0,5826.959,5827.016,-0.056
2011,3,10,1,45,0,5826.931,5826.983,-0.052
2011,3,10,2,0,0,5826.9,5826.953,-0.054
2011,3,10,2,15,0,5826.874,5826.928,-0.054
2011,3,10,2,30,0,5826.853,5826.908,-0.055
2011,3,10,2,45,0,5826.837,5826.893,-0.056
2011,3,10,3,0,0,5826.827,5826.882,-0.055
2011,3,10,3,15,0,5826.817,5826.877,-0.059
2011,3,10,3,30,0,5826.815,5826.877,-0.061
2011,3,10,3,45,0,5826.819,5826.882,-0.062
2011,3,10,4,0,0,5826.827,5826.893,-0.066
2011,3,10,4,15,0,5826.844,5826.908,-0.063
2011,3,10,4,30,0,5826.863,5826.928,-0.065
2011,3,10,4,45,0,5826.887,5826.952,-0.065
2011,3,10,5,0,0,5826.918,5826.98,-0.062
2011,3,10,5,15,0,5826.953,5827.012,-0.059
2011,3,10,5,30,0,5826.989,5827.046,-0.057
2011,3,10,5,45,0,5827.024,5827.083,-0.059
2011,3,10,6,0,0,5827.066,5827.122,-0.055
2011,3,10,6,15,0,5827.11,5827.161,-0.051
2011,3,10,6,30,0,5827.151,5827.2,-0.05
2011,3,10,6,45,0,5827.192,5827.24,-0.048
2011,3,10,7,0,0,5827.231,5827.279,-0.047
2011,3,10,7,15,0,5827.266,5827.316,-0.05
2011,3,10,7,30,0,5827.301,5827.351,-0.05
2011,3,10,7,45,0,5827.334,5827.384,-0.05
2011,3,10,8,0,0,5827.366,5827.415,-0.049
2011,3,10,8,15,0,5827.395,5827.441,-0.046
2011,3,10,8,30,0,5827.417,5827.464,-0.046
2011,3,10,8,45,0,5827.435,5827.483,-0.048
2011,3,10,9,0,0,5827.45,5827.498,-0.048
2011,3,10,9,15,0,5827.464,5827.509,-0.045
2011,3,10,9,30,0,5827.472,5827.516,-0.044
2011,3,10,9,45,0,5827.473,5827.518,-0.045
2011,3,10,10,0,0,5827.473,5827.518,-0.045
2011,3,10,10,15,0,5827.469,5827.512,-0.043
2011,3,10,10,30,0,5827.462,5827.504,-0.042
2011,3,10,10,45,0,5827.448,5827.493,-0.044
2011,3,10,11,0,0,5827.438,5827.478,-0.041
2011,3,10,11,15,0,5827.424,5827.462,-0.039
2011,3,10,11,30,0,5827.406,5827.444,-0.038
2011,3,10,11,45,0,5827.385,5827.424,-0.039
2011,3,10,12,0,0,5827.365,5827.404,-0.039
2011,3,10,12,15,0,5827.343,5827.383,-0.04
2011,3,10,12,30,0,5827.32,5827.363,-0.043
2011,3,10,12,45,0,5827.3,5827.343,-0.043
2011,3,10,13,0,0,5827.279,5827.325,-0.046
2011,3,10,13,15,0,5827.265,5827.309,-0.044
2011,3,10,13,30,0,5827.248,5827.295,-0.047
2011,3,10,13,45,0,5827.236,5827.283,-0.046
2011,3,10,14,0,0,5827.227,5827.274,-0.047
2011,3,10,14,15,0,5827.222,5827.268,-0.046
2011,3,10,14,30,0,5827.22,5827.264,-0.045
2011,3,10,14,45,0,5827.222,5827.264,-0.043
2011,3,10,15,0,0,5827.226,5827.268,-0.042
2011,3,10,15,15,0,5827.235,5827.274,-0.039
2011,3,10,15,30,0,5827.244,5827.283,-0.039
2011,3,10,15,45,0,5827.257,5827.296,-0.039
2011,3,10,16,0,0,5827.273,5827.311,-0.038
2011,3,10,16,15,0,5827.292,5827.33,-0.038
2011,3,10,16,30,0,5827.311,5827.351,-0.039
2011,3,10,16,45,0,5827.331,5827.374,-0.043
2011,3,10,17,0,0,5827.356,5827.4,-0.044
2011,3,10,17,15,0,5827.38,5827.427,-0.047
2011,3,10,17,30,0,5827.407,5827.456,-0.049
2011,3,10,17,45,0,5827.438,5827.485,-0.047
2011,3,10,18,0,0,5827.467,5827.515,-0.048
2011,3,10,18,15,0,5827.496,5827.544,-0.049
2011,3,10,18,30,0,5827.524,5827.573,-0.049
2011,3,10,18,45,0,5827.551,5827.601,-0.05
2011,3,10,19,0,0,5827.581,5827.627,-0.046
2011,3,10,19,15,0,5827.605,5827.65,-0.046
2011,3,10,19,30,0,5827.626,5827.672,-0.045
2011,3,10,19,45,0,5827.646,5827.689,-0.043
2011,3,10,20,0,0,5827.663,5827.703,-0.04
2011,3,10,20,15,0,5827.676,5827.714,-0.039
2011,3,10,20,30,0,5827.681,5827.721,-0.04
2011,3,10,20,45,0,5827.685,5827.722,-0.037
2011,3,10,21,0,0,5827.685,5827.72,-0.035
2011,3,10,21,15,0,5827.682,5827.713,-0.031
2011,3,10,21,30,0,5827.671,5827.701,-0.029
2011,3,10,21,45,0,5827.656,5827.685,-0.028
2011,3,10,22,0,0,5827.635,5827.663,-0.027
2011,3,10,22,15,0,5827.612,5827.638,-0.026
2011,3,10,22,30,0,5827.582,5827.608,-0.026
2011,3,10,22,45,0,5827.551,5827.575,-0.024
2011,3,10,23,0,0,5827.513,5827.538,-0.025
2011,3,10,23,15,0,5827.475,5827.499,-0.024
2011,3,10,23,30,0,5827.433,5827.457,-0.024
2011,3,10,23,45,0,5827.392,5827.412,-0.021
2011,3,11,0,0,0,5827.347,5827.367,-0.02
2011,3,11,0,15,0,5827.302,5827.322,-0.02
2011,3,11,0,30,0,5827.258,5827.276,-0.018
2011,3,11,0,45,0,5827.215,5827.23,-0.015
2011,3,11,1,0,0,5827.173,5827.186,-0.012
2011,3,11,1,15,0,5827.13,5827.142,-0.012
2011,3,11,1,30,0,5827.091,5827.102,-0.011
2011,3,11,1,45,0,5827.051,5827.064,-0.013
2011,3,11,2,0,0,5827.017,5827.029,-0.012
2011,3,11,2,15,0,5826.988,5826.997,-0.009
2011,3,11,2,30,0,5826.956,5826.969,-0.013
2011,3,11,2,45,0,5826.931,5826.944,-0.013
2011,3,11,3,0,0,5826.91,5826.924,-0.014
2011,3,11,3,15,0,5826.891,5826.908,-0.017
2011,3,11,3,30,0,5826.876,5826.896,-0.02
2011,3,11,3,45,0,5826.867,5826.889,-0.023
2011,3,11,4,0,0,5826.863,5826.887,-0.024
2011,3,11,4,1,0,5826.862,5826.887,-0.025
2011,3,11,4,2,0,5826.864,5826.887,-0.023
2011,3,11,4,3,0,5826.864,5826.887,-0.024
2011,3,11,4,4,0,5826.864,5826.887,-0.024
2011,3,11,4,5,0,5826.864,5826.887,-0.024
2011,3,11,4,6,0,5826.864,5826.887,-0.024
2011,3,11,4,7,0,5826.863,5826.887,-0.025
2011,3,11,4,8,0,5826.864,5826.887,-0.024
2011,3,11,4,9,0,5826.865,5826.888,-0.023
2011,3,11,4,10,0,5826.865,5826.888,-0.023
2011,3,11,4,11,0,5826.866,5826.888,-0.022
2011,3,11,4,12,0,5826.866,5826.889,-0.023
2011,3,11,4,13,0,5826.866,5826.889,-0.023
2011,3,11,4,14,0,5826.865,5826.889,-0.024
2011,3,11,4,15,0,5826.865,5826.889,-0.025
2011,3,11,4,16,0,5826.865,5826.889,-0.025
2011,3,11,4,17,0,5826.865,5826.89,-0.025
2011,3,11,4,18,0,5826.865,5826.89,-0.025
2011,3,11,4,19,0,5826.865,5826.891,-0.026
2011,3,11,4,20,0,5826.866,5826.891,-0.025
2011,3,11,4,21,0,5826.866,5826.891,-0.026
2011,3,11,4,22,0,5826.867,5826.892,-0.025
2011,3,11,4,23,0,5826.868,5826.892,-0.024
2011,3,11,4,24,0,5826.867,5826.893,-0.026
2011,3,11,4,25,0,5826.868,5826.893,-0.026
2011,3,11,4,26,0,5826.869,5826.893,-0.025
2011,3,11,4,27,0,5826.869,5826.894,-0.025
2011,3,11,4,28,0,5826.87,5826.895,-0.025
2011,3,11,4,29,0,5826.87,5826.895,-0.026
2011,3,11,4,30,0,5826.87,5826.896,-0.026
2011,3,11,4,31,0,5826.871,5826.897,-0.026
2011,3,11,4,32,0,5826.873,5826.897,-0.024
2011,3,11,4,33,0,5826.872,5826.897,-0.026
2011,3,11,4,34,0,5826.873,5826.898,-0.025
2011,3,11,4,35,0,5826.874,5826.899,-0.025
2011,3,11,4,36,0,5826.874,5826.899,-0.025
2011,3,11,4,37,0,5826.875,5826.901,-0.026
2011,3,11,4,38,0,5826.876,5826.901,-0.025
2011,3,11,4,39,0,5826.876,5826.902,-0.026
2011,3,11,4,40,0,5826.878,5826.903,-0.025
2011,3,11,4,41,0,5826.878,5826.903,-0.025
2011,3,11,4,42,0,5826.88,5826.904,-0.024
2011,3,11,4,43,0,5826.881,5826.905,-0.024
2011,3,11,4,44,0,5826.881,5826.906,-0.025
2011,3,11,4,45,0,5826.883,5826.907,-0.024
2011,3,11,4,46,0,5826.884,5826.908,-0.023
2011,3,11,4,47,0,5826.885,5826.909,-0.024
2011,3,11,4,48,0,5826.886,5826.91,-0.023
2011,3,11,4,49,0,5826.888,5826.91,-0.022
2011,3,11,4,50,0,5826.889,5826.912,-0.022
2011,3,11,4,51,0,5826.889,5826.912,-0.023
2011,3,11,4,52,0,5826.891,5826.914,-0.022
2011,3,11,4,53,0,5826.891,5826.914,-0.023
2011,3,11,4,54,0,5826.892,5826.916,-0.023
2011,3,11,4,55,0,5826.895,5826.916,-0.022
2011,3,11,4,56,0,5826.897,5826.918,-0.021
2011,3,11,4,57,0,5826.899,5826.919,-0.02
2011,3,11,4,58,0,5826.899,5826.92,-0.021
2011,3,11,4,59,0,5826.901,5826.921,-0.02
2011,3,11,5,0,0,5826.902,5826.922,-0.021
2011,3,11,5,1,0,5826.902,5826.923,-0.021
2011,3,11,5,2,0,5826.905,5826.924,-0.02
